Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore,Fitness_Defense_Space,Fitness_Defense_GameObject
3,11,0.3421053,0.5659722,0.125,0,0.0625,0,0.02380952,0.4540387,0.6875,0.4444444
3,12,0.3421053,0.5659722,0,0,0.0625,0,0,0.4540387,0.6875,0.4444444
3,13,0.368421,0.5416667,0,0,0.125,0,0,0.4550439,0.75,0.3333333
3,14,0.3947369,0.5173611,0.25,0,0,0,0,0.456049,0.8125,0.2222222
3,15,0.3947369,0.5173611,0.25,0,0,0,0,0.456049,0.8125,0.2222222
3,16,0.3947369,0.5173611,0.125,0,0,0,0,0.456049,0.8125,0.2222222
3,17,0.3947369,0.5173611,0.25,0,0,0,0,0.456049,0.8125,0.2222222
3,18,0.3157895,0.5972222,0.25,0,0,0,0,0.4565058,0.75,0.4444444
3,19,0.3157895,0.5972222,0.25,0,0,0,0,0.4565058,0.75,0.4444444
3,20,0.3157895,0.5972222,0.25,0,0,0,0,0.4565058,0.75,0.4444444
3,21,0.3157895,0.5972222,0.125,0,0,0,0,0.4565058,0.75,0.4444444
3,22,0.3157895,0.5972222,0.375,0,0,0,0,0.4565058,0.75,0.4444444
3,23,0.3157895,0.5972222,0.375,0,0,0,0,0.4565058,0.75,0.4444444
3,24,0.3157895,0.5972222,0,0,0,0,0,0.4565058,0.75,0.4444444
3,25,0.3157895,0.5972222,0.125,0,0,0,0,0.4565058,0.75,0.4444444
3,26,0.3157895,0.5972222,0.125,0,0,0,0,0.4565058,0.75,0.4444444
3,27,0.3157895,0.5972222,0.375,0,0,0,0,0.4565058,0.75,0.4444444
3,28,0.3157895,0.5972222,0.125,0,0,0,0,0.4565058,0.75,0.4444444
3,29,0.3157895,0.5972222,0.5,0,0,0,0,0.4565058,0.75,0.4444444
3,30,0.3157895,0.5972222,0.25,0,0,0,0,0.4565058,0.75,0.4444444
3,31,0.3157895,0.5972222,0.25,0,0.15,0,0,0.4565058,0.75,0.4444444
3,32,0.3157895,0.5972222,0.125,0,0,0,0,0.4565058,0.75,0.4444444
3,33,0.3157895,0.5972222,0.25,0,0,0,0,0.4565058,0.75,0.4444444
3,34,0.3157895,0.5972222,0.25,0,0,0,0,0.4565058,0.75,0.4444444
3,35,0.3157895,0.5972222,0.5,0,0,0,0,0.4565058,0.75,0.4444444
3,36,0.3157895,0.5972222,0.125,0,0,0,0,0.4565058,0.75,0.4444444
3,37,0.3157895,0.5972222,0.25,0,0,0,0,0.4565058,0.75,0.4444444
3,38,0.3157895,0.5972222,0.375,0,0,0,0,0.4565058,0.75,0.4444444
3,39,0.3157895,0.5972222,0.25,0,0,0,0,0.4565058,0.75,0.4444444
3,40,0.3157895,0.5972222,0.5,0,0,0,0,0.4565058,0.75,0.4444444
3,41,0.3157895,0.5972222,0.25,0,0,0,0,0.4565058,0.75,0.4444444
3,42,0.3157895,0.5972222,0.25,0,0,0,0,0.4565058,0.75,0.4444444
3,43,0.3157895,0.5972222,0.25,0,0,0,0,0.4565058,0.75,0.4444444
3,44,0.368421,0.5486111,0.25,0,0.02083333,0,0,0.4585161,0.875,0.2222222
3,45,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
3,46,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
3,47,0.368421,0.5486111,0,0,0.02083333,0,0,0.4585161,0.875,0.2222222
3,48,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
3,49,0.368421,0.5486111,0.125,0,0.08333334,0,0.04761905,0.4585161,0.875,0.2222222
3,50,0.368421,0.5486111,0.25,0,0.08333334,0,0,0.4585161,0.875,0.2222222
3,51,0.368421,0.5486111,0.25,0,0.08333334,0,0,0.4585161,0.875,0.2222222
3,52,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
3,53,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
3,54,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
3,55,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
3,56,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
3,57,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
3,58,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
3,59,0.368421,0.5486111,0,0,0.2083333,0,0,0.4585161,0.875,0.2222222
3,60,0.368421,0.5486111,0.25,0,0.08333334,0,0,0.4585161,0.875,0.2222222
3,61,0.2894737,0.6284722,0.125,0,0,0,0,0.4589729,0.8125,0.4444444
3,62,0.2894737,0.6284722,0.125,0,0,0,0,0.4589729,0.8125,0.4444444
3,63,0.2894737,0.6284722,0,0,0,0,0,0.4589729,0.8125,0.4444444
3,64,0.2894737,0.6284722,0,0,0,0,0,0.4589729,0.8125,0.4444444
3,65,0.2894737,0.6284722,0,0,0,0,0,0.4589729,0.8125,0.4444444
3,66,0.4210526,0.5173611,0,0,0.0625,0,0,0.4692069,0.8125,0.2222222
3,67,0.4210526,0.5173611,0,0,0.0625,0,0,0.4692069,0.8125,0.2222222
3,68,0.3421053,0.5972222,0,0,0,0,0,0.4696637,0.75,0.4444444
3,69,0.2631579,0.6770834,0,0,0,0,0,0.4701206,0.6875,0.6666667
3,70,0.2631579,0.6770834,0.125,0,0,0,0,0.4701206,0.6875,0.6666667
3,71,0.3947369,0.5486111,0.125,0,0,0,0,0.471674,0.875,0.2222222
3,72,0.3947369,0.5486111,0.25,0,0.0625,0,0,0.471674,0.875,0.2222222
3,73,0.3947369,0.5486111,0,0,0.15625,0,0,0.471674,0.875,0.2222222
3,74,0.3947369,0.5486111,0.125,0,0.125,0,0,0.471674,0.875,0.2222222
3,75,0.3947369,0.5486111,0.125,0,0.03125,0,0,0.471674,0.875,0.2222222
3,76,0.3947369,0.5486111,0.375,0,0.03125,0,0,0.471674,0.875,0.2222222
3,77,0.3947369,0.5486111,0.25,0,0.125,0,0,0.471674,0.875,0.2222222
3,78,0.3947369,0.5486111,0.125,0,0.15625,0,0,0.471674,0.875,0.2222222
3,79,0.3947369,0.5659722,0,0,0.0625,0,0,0.4803545,0.6875,0.4444444
3,80,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
3,81,0.4210526,0.5416667,0,0,0,0,0,0.4813597,0.75,0.3333333
3,82,0.4210526,0.5416667,0,0,0.125,0,0.06734351,0.4813597,0.75,0.3333333
3,83,0.4210526,0.5416667,0.125,0,0,0,0,0.4813597,0.75,0.3333333
3,84,0.4210526,0.5416667,0.25,0,0,0,0,0.4813597,0.75,0.3333333
3,85,0.4210526,0.5416667,0,0,0.125,0,0.1904762,0.4813597,0.75,0.3333333
3,86,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
3,87,0.4210526,0.5416667,0,0,0.1875,0,0.1289099,0.4813597,0.75,0.3333333
3,88,0.4210526,0.5416667,0,0,0.125,0,0.1904762,0.4813597,0.75,0.3333333
3,89,0.4210526,0.5416667,0.125,0,0,0,0,0.4813597,0.75,0.3333333
3,90,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
3,91,0.4210526,0.5486111,0,0,0.03125,0,0,0.4848319,0.875,0.2222222
3,92,0.3421053,0.6284722,0,0,0.0625,0,0,0.4852887,0.8125,0.4444444
3,93,0.368421,0.6041667,0,0,0.1666667,0,0,0.4862939,0.875,0.3333333
3,94,0.3947369,0.5972222,0.25,0,0.0625,0,0,0.4959795,0.75,0.4444444
3,95,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
3,96,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
3,97,0.3157895,0.7083334,0.25,0,0,0,0,0.5120614,0.75,0.6666667
3,98,0.4210526,0.6527778,0,0,0,0,0,0.5369152,0.75,0.5555556
3,99,0.4210526,0.6527778,0,0,0.0625,0,0,0.5369152,0.75,0.5555556
4,0,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
4,1,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
4,2,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
4,3,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
4,4,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
4,5,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
4,6,0.368421,0.5486111,0,0,0.08333334,0,0,0.4585161,0.875,0.2222222
4,7,0.368421,0.5486111,0,0,0.2083333,0,0,0.4585161,0.875,0.2222222
4,8,0.368421,0.5486111,0.25,0,0.08333334,0,0,0.4585161,0.875,0.2222222
4,9,0.2894737,0.6284722,0,0,0,0,0,0.4589729,0.8125,0.4444444
4,10,0.2894737,0.6284722,0.125,0,0,0,0,0.4589729,0.8125,0.4444444
4,11,0.2894737,0.6284722,0.375,0,0,0,0,0.4589729,0.8125,0.4444444
4,12,0.2894737,0.6284722,0,0,0,0,0,0.4589729,0.8125,0.4444444
4,13,0.2894737,0.6284722,0,0,0,0,0,0.4589729,0.8125,0.4444444
4,14,0.2894737,0.6284722,0.125,0,0,0,0,0.4589729,0.8125,0.4444444
4,15,0.2894737,0.6284722,0.125,0,0,0,0,0.4589729,0.8125,0.4444444
4,16,0.2894737,0.6284722,0,0,0,0,0,0.4589729,0.8125,0.4444444
4,17,0.2894737,0.6284722,0,0,0,0,0,0.4589729,0.8125,0.4444444
4,18,0.2894737,0.6284722,0,0,0,0,0,0.4589729,0.8125,0.4444444
4,19,0.3947369,0.5416667,0,0,0.0625,0,0,0.4682018,0.75,0.3333333
4,20,0.4210526,0.5173611,0.25,0,0.0625,0,0,0.4692069,0.8125,0.2222222
4,21,0.4210526,0.5173611,0,0,0.0625,0,0,0.4692069,0.8125,0.2222222
4,22,0.4210526,0.5173611,0.125,0,0,0,0,0.4692069,0.8125,0.2222222
4,23,0.4210526,0.5173611,0,0,0.0625,0,0,0.4692069,0.8125,0.2222222
4,24,0.4210526,0.5173611,0,0,0.0625,0,0,0.4692069,0.8125,0.2222222
4,25,0.3421053,0.5972222,0,0,0,0,0,0.4696637,0.75,0.4444444
4,26,0.3421053,0.5972222,0,0,0,0,0,0.4696637,0.75,0.4444444
4,27,0.3421053,0.5972222,0,0,0,0,0,0.4696637,0.75,0.4444444
4,28,0.2631579,0.6770834,0,0,0,0,0,0.4701206,0.6875,0.6666667
4,29,0.2631579,0.6770834,0.125,0,0,0,0,0.4701206,0.6875,0.6666667
4,30,0.3947369,0.5486111,0.125,0,0,0,0,0.471674,0.875,0.2222222
4,31,0.3947369,0.5486111,0.125,0,0.125,0,0,0.471674,0.875,0.2222222
4,32,0.3947369,0.5486111,0.375,0,0.03125,0,0,0.471674,0.875,0.2222222
4,33,0.3947369,0.5486111,0.25,0,0.03125,0,0.03367176,0.471674,0.875,0.2222222
4,34,0.3947369,0.5486111,0.25,0,0,0,0,0.471674,0.875,0.2222222
4,35,0.3947369,0.5486111,0.25,0,0.0625,0,0,0.471674,0.875,0.2222222
4,36,0.3947369,0.5486111,0.375,0,0.03125,0,0,0.471674,0.875,0.2222222
4,37,0.3947369,0.5486111,0.125,0,0,0,0,0.471674,0.875,0.2222222
4,38,0.3947369,0.5486111,0.25,0,0.0625,0,0,0.471674,0.875,0.2222222
4,39,0.3947369,0.5486111,0,0,0.15625,0,0,0.471674,0.875,0.2222222
4,40,0.3947369,0.5486111,0.125,0,0.125,0,0,0.471674,0.875,0.2222222
4,41,0.3947369,0.5486111,0.125,0,0.03125,0,0,0.471674,0.875,0.2222222
4,42,0.3947369,0.5486111,0.375,0,0.03125,0,0,0.471674,0.875,0.2222222
4,43,0.3947369,0.5486111,0.25,0,0.125,0,0,0.471674,0.875,0.2222222
4,44,0.3947369,0.5486111,0.125,0,0.15625,0,0,0.471674,0.875,0.2222222
4,45,0.3947369,0.5659722,0,0,0.0625,0,0,0.4803545,0.6875,0.4444444
4,46,0.4210526,0.5416667,0.125,0,0,0,0,0.4813597,0.75,0.3333333
4,47,0.4210526,0.5416667,0.125,0,0,0,0,0.4813597,0.75,0.3333333
4,48,0.4210526,0.5416667,0.125,0,0.0625,0,0.06734351,0.4813597,0.75,0.3333333
4,49,0.4210526,0.5416667,0,0,0,0,0,0.4813597,0.75,0.3333333
4,50,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
4,51,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
4,52,0.4210526,0.5416667,0.125,0,0.125,0,0.1904762,0.4813597,0.75,0.3333333
4,53,0.4210526,0.5416667,0,0,0.2083333,0,0.0952381,0.4813597,0.75,0.3333333
4,54,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
4,55,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
4,56,0.4210526,0.5416667,0,0,0,0,0,0.4813597,0.75,0.3333333
4,57,0.4210526,0.5416667,0,0,0.125,0,0.06734351,0.4813597,0.75,0.3333333
4,58,0.4210526,0.5416667,0.125,0,0,0,0,0.4813597,0.75,0.3333333
4,59,0.4210526,0.5416667,0.25,0,0,0,0,0.4813597,0.75,0.3333333
4,60,0.4210526,0.5416667,0,0,0.125,0,0.1904762,0.4813597,0.75,0.3333333
4,61,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
4,62,0.4210526,0.5416667,0,0,0.1875,0,0.1289099,0.4813597,0.75,0.3333333
4,63,0.4210526,0.5416667,0,0,0.125,0,0.1904762,0.4813597,0.75,0.3333333
4,64,0.4210526,0.5416667,0.125,0,0,0,0,0.4813597,0.75,0.3333333
4,65,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
4,66,0.3421053,0.6215278,0,0,0.0625,0,0,0.4818165,0.6875,0.5555556
4,67,0.3157895,0.6527778,0.125,0,0,0,0,0.4842836,0.75,0.5555556
4,68,0.4210526,0.5486111,0,0,0.125,0,0.1904762,0.4848319,0.875,0.2222222
4,69,0.4210526,0.5486111,0,0,0.03125,0,0,0.4848319,0.875,0.2222222
4,70,0.3421053,0.6284722,0,0,0.0625,0,0,0.4852887,0.8125,0.4444444
4,71,0.368421,0.6041667,0,0,0.1666667,0,0,0.4862939,0.875,0.3333333
4,72,0.3947369,0.5972222,0.125,0,0.0625,0,0,0.4959795,0.75,0.4444444
4,73,0.3947369,0.5972222,0.25,0,0.0625,0,0,0.4959795,0.75,0.4444444
4,74,0.3947369,0.5972222,0.125,0,0.03125,0,0,0.4959795,0.75,0.4444444
4,75,0.3947369,0.5972222,0.25,0,0.0625,0,0,0.4959795,0.75,0.4444444
4,76,0.3157895,0.6770834,0,0,0.0625,0,0,0.4964364,0.6875,0.6666667
4,77,0.4210526,0.5729167,0,0,0.0625,0,0,0.4969847,0.8125,0.3333333
4,78,0.4210526,0.5972222,0.25,0,0.0625,0,0,0.5091374,0.75,0.4444444
4,79,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
4,80,0.4210526,0.5972222,0.25,0,0.0625,0,0,0.5091374,0.75,0.4444444
4,81,0.4210526,0.5972222,0.125,0,0.0625,0,0,0.5091374,0.75,0.4444444
4,82,0.4210526,0.5972222,0.125,0,0.0625,0,0.02380952,0.5091374,0.75,0.4444444
4,83,0.4210526,0.5972222,0.25,0,0.0625,0,0,0.5091374,0.75,0.4444444
4,84,0.4210526,0.5972222,0,0,0.08333334,0,0,0.5091374,0.75,0.4444444
4,85,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
4,86,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
4,87,0.4210526,0.5972222,0,0,0,0,0,0.5091374,0.75,0.4444444
4,88,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
4,89,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
4,90,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
4,91,0.3421053,0.6770834,0.125,0,0,0,0,0.5095943,0.6875,0.6666667
4,92,0.3157895,0.7083334,0,0,0,0,0,0.5120614,0.75,0.6666667
4,93,0.3157895,0.7083334,0.375,0,0,0,0,0.5120614,0.75,0.6666667
4,94,0.3157895,0.7083334,0.375,0,0,0,0,0.5120614,0.75,0.6666667
4,95,0.3157895,0.7083334,0.25,0,0,0,0,0.5120614,0.75,0.6666667
4,96,0.4210526,0.6527778,0.125,0,0,0,0,0.5369152,0.75,0.5555556
4,97,0.4210526,0.6527778,0.125,0,0,0,0,0.5369152,0.75,0.5555556
4,98,0.4210526,0.6527778,0,0,0,0,0,0.5369152,0.75,0.5555556
4,99,0.4210526,0.6527778,0,0,0.0625,0,0,0.5369152,0.75,0.5555556
5,0,0.4210526,0.5416667,0.125,0,0,0,0,0.4813597,0.75,0.3333333
5,1,0.4210526,0.5416667,0.125,0,0.125,0,0.1904762,0.4813597,0.75,0.3333333
5,2,0.4210526,0.5416667,0.125,0,0,0,0,0.4813597,0.75,0.3333333
5,3,0.4210526,0.5416667,0.125,0,0,0,0,0.4813597,0.75,0.3333333
5,4,0.4210526,0.5416667,0.125,0,0.0625,0,0.06734351,0.4813597,0.75,0.3333333
5,5,0.4210526,0.5416667,0,0,0,0,0,0.4813597,0.75,0.3333333
5,6,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
5,7,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
5,8,0.4210526,0.5416667,0.125,0,0.125,0,0.1904762,0.4813597,0.75,0.3333333
5,9,0.4210526,0.5416667,0,0,0.2083333,0,0.0952381,0.4813597,0.75,0.3333333
5,10,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
5,11,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
5,12,0.4210526,0.5416667,0,0,0,0,0,0.4813597,0.75,0.3333333
5,13,0.4210526,0.5416667,0,0,0.125,0,0.06734351,0.4813597,0.75,0.3333333
5,14,0.4210526,0.5416667,0.125,0,0,0,0,0.4813597,0.75,0.3333333
5,15,0.4210526,0.5416667,0.25,0,0,0,0,0.4813597,0.75,0.3333333
5,16,0.4210526,0.5416667,0,0,0.125,0,0.1904762,0.4813597,0.75,0.3333333
5,17,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
5,18,0.4210526,0.5416667,0,0,0.1875,0,0.1289099,0.4813597,0.75,0.3333333
5,19,0.4210526,0.5416667,0,0,0.125,0,0.1904762,0.4813597,0.75,0.3333333
5,20,0.4210526,0.5416667,0.125,0,0,0,0,0.4813597,0.75,0.3333333
5,21,0.4210526,0.5416667,0,0,0.0625,0,0,0.4813597,0.75,0.3333333
5,22,0.3421053,0.6215278,0,0,0.0625,0,0,0.4818165,0.6875,0.5555556
5,23,0.3157895,0.6527778,0,0,0.0625,0,0,0.4842836,0.75,0.5555556
5,24,0.3157895,0.6527778,0.125,0,0.0625,0,0.03367176,0.4842836,0.75,0.5555556
5,25,0.3157895,0.6527778,0.125,0,0,0,0,0.4842836,0.75,0.5555556
5,26,0.4210526,0.5486111,0,0,0.125,0,0.1904762,0.4848319,0.875,0.2222222
5,27,0.4210526,0.5486111,0,0,0.0625,0,0,0.4848319,0.875,0.2222222
5,28,0.4210526,0.5486111,0,0,0.125,0,0.1904762,0.4848319,0.875,0.2222222
5,29,0.4210526,0.5486111,0,0,0.03125,0,0,0.4848319,0.875,0.2222222
5,30,0.3421053,0.6284722,0,0,0,0,0,0.4852887,0.8125,0.4444444
5,31,0.3421053,0.6284722,0,0,0.0625,0,0,0.4852887,0.8125,0.4444444
5,32,0.3421053,0.6284722,0,0,0.0625,0,0,0.4852887,0.8125,0.4444444
5,33,0.3421053,0.6284722,0,0,0.0625,0,0,0.4852887,0.8125,0.4444444
5,34,0.368421,0.6041667,0,0,0.1666667,0,0,0.4862939,0.875,0.3333333
5,35,0.3947369,0.5972222,0.25,0,0.0625,0,0,0.4959795,0.75,0.4444444
5,36,0.3947369,0.5972222,0.125,0,0.0625,0,0,0.4959795,0.75,0.4444444
5,37,0.3947369,0.5972222,0.125,0,0.1375,0,0.05323971,0.4959795,0.75,0.4444444
5,38,0.3947369,0.5972222,0.125,0,0.1979167,0,0,0.4959795,0.75,0.4444444
5,39,0.3947369,0.5972222,0.125,0,0.0625,0,0,0.4959795,0.75,0.4444444
5,40,0.3947369,0.5972222,0.25,0,0.0625,0,0,0.4959795,0.75,0.4444444
5,41,0.3947369,0.5972222,0.125,0,0.03125,0,0,0.4959795,0.75,0.4444444
5,42,0.3947369,0.5972222,0.25,0,0.0625,0,0,0.4959795,0.75,0.4444444
5,43,0.3157895,0.6770834,0,0,0.0625,0,0,0.4964364,0.6875,0.6666667
5,44,0.4210526,0.5729167,0,0,0.0625,0,0,0.4969847,0.8125,0.3333333
5,45,0.4210526,0.5729167,0,0,0.1125,0,0,0.4969847,0.8125,0.3333333
5,46,0.4210526,0.5729167,0,0,0.0625,0,0,0.4969847,0.8125,0.3333333
5,47,0.3421053,0.6527778,0.125,0,0,0,0,0.4974415,0.75,0.5555556
5,48,0.4210526,0.5972222,0.125,0,0,0,0,0.5091374,0.75,0.4444444
5,49,0.4210526,0.5972222,0.25,0,0,0,0,0.5091374,0.75,0.4444444
5,50,0.4210526,0.5972222,0.125,0,0.0625,0,0.07142857,0.5091374,0.75,0.4444444
5,51,0.4210526,0.5972222,0.125,0,0,0,0,0.5091374,0.75,0.4444444
5,52,0.4210526,0.5972222,0.375,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,53,0.4210526,0.5972222,0.25,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,54,0.4210526,0.5972222,0.25,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,55,0.4210526,0.5972222,0,0,0.04166667,0,0,0.5091374,0.75,0.4444444
5,56,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,57,0.4210526,0.5972222,0.125,0,0,0,0,0.5091374,0.75,0.4444444
5,58,0.4210526,0.5972222,0,0,0.1666667,0,0,0.5091374,0.75,0.4444444
5,59,0.4210526,0.5972222,0.125,0,0.08333334,0,0,0.5091374,0.75,0.4444444
5,60,0.4210526,0.5972222,0,0,0.05,0,0,0.5091374,0.75,0.4444444
5,61,0.4210526,0.5972222,0.25,0,0.1041667,0,0,0.5091374,0.75,0.4444444
5,62,0.4210526,0.5972222,0.375,0,0.0625,0,0.03367176,0.5091374,0.75,0.4444444
5,63,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,64,0.4210526,0.5972222,0,0,0,0,0,0.5091374,0.75,0.4444444
5,65,0.4210526,0.5972222,0.125,0,0.0625,0,0.02380952,0.5091374,0.75,0.4444444
5,66,0.4210526,0.5972222,0.25,0,0.125,0,0.03367176,0.5091374,0.75,0.4444444
5,67,0.4210526,0.5972222,0.125,0,0.08333334,0,0,0.5091374,0.75,0.4444444
5,68,0.4210526,0.5972222,0.25,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,69,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,70,0.4210526,0.5972222,0.25,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,71,0.4210526,0.5972222,0.125,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,72,0.4210526,0.5972222,0.125,0,0.0625,0,0.02380952,0.5091374,0.75,0.4444444
5,73,0.4210526,0.5972222,0.25,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,74,0.4210526,0.5972222,0,0,0.08333334,0,0,0.5091374,0.75,0.4444444
5,75,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,76,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,77,0.4210526,0.5972222,0,0,0,0,0,0.5091374,0.75,0.4444444
5,78,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,79,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,80,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
5,81,0.3421053,0.6770834,0.125,0,0,0,0,0.5095943,0.6875,0.6666667
5,82,0.3157895,0.7083334,0.375,0,0,0,0,0.5120614,0.75,0.6666667
5,83,0.3157895,0.7083334,0,0,0,0,0,0.5120614,0.75,0.6666667
5,84,0.3157895,0.7083334,0.375,0,0,0,0,0.5120614,0.75,0.6666667
5,85,0.3157895,0.7083334,0,0,0,0,0,0.5120614,0.75,0.6666667
5,86,0.3157895,0.7083334,0.375,0,0,0,0,0.5120614,0.75,0.6666667
5,87,0.3157895,0.7083334,0.375,0,0,0,0,0.5120614,0.75,0.6666667
5,88,0.3157895,0.7083334,0.25,0,0,0,0,0.5120614,0.75,0.6666667
5,89,0.4210526,0.6527778,0.125,0,0,0,0,0.5369152,0.75,0.5555556
5,90,0.4210526,0.6527778,0,0,0,0,0,0.5369152,0.75,0.5555556
5,91,0.4210526,0.6527778,0.125,0,0,0,0,0.5369152,0.75,0.5555556
5,92,0.4210526,0.6527778,0,0,0,0,0,0.5369152,0.75,0.5555556
5,93,0.4210526,0.6527778,0.125,0,0,0,0,0.5369152,0.75,0.5555556
5,94,0.4210526,0.6527778,0.125,0,0,0,0,0.5369152,0.75,0.5555556
5,95,0.4210526,0.6527778,0.125,0,0,0,0,0.5369152,0.75,0.5555556
5,96,0.4210526,0.6527778,0,0,0,0,0,0.5369152,0.75,0.5555556
5,97,0.4210526,0.6527778,0,0,0.0625,0,0,0.5369152,0.75,0.5555556
5,98,0.4210526,0.7083334,0,0,0.0625,0,0,0.564693,0.75,0.6666667
5,99,0.4210526,0.7083334,0,0,0.08333334,0,0,0.564693,0.75,0.6666667
6,0,0.4210526,0.5972222,0.125,0,0.05,0,0,0.5091374,0.75,0.4444444
6,1,0.4210526,0.5972222,0.125,0,0,0,0,0.5091374,0.75,0.4444444
6,2,0.4210526,0.5972222,0.25,0,0.05,0,0,0.5091374,0.75,0.4444444
6,3,0.4210526,0.5972222,0,0,0.05,0,0,0.5091374,0.75,0.4444444
6,4,0.4210526,0.5972222,0,0,0.09375,0,0,0.5091374,0.75,0.4444444
6,5,0.4210526,0.5972222,0.375,0,0.0625,0,0,0.5091374,0.75,0.4444444
6,6,0.4210526,0.5972222,0.125,0,0.1625,0,0,0.5091374,0.75,0.4444444
6,7,0.4210526,0.5972222,0.125,0,0,0,0,0.5091374,0.75,0.4444444
6,8,0.4210526,0.5972222,0.375,0,0,0,0,0.5091374,0.75,0.4444444
6,9,0.4210526,0.5972222,0,0,0,0,0,0.5091374,0.75,0.4444444
6,10,0.4210526,0.5972222,0,0,0.1041667,0,0,0.5091374,0.75,0.4444444
6,11,0.4210526,0.5972222,0.25,0,0,0,0,0.5091374,0.75,0.4444444
6,12,0.4210526,0.5972222,0.25,0,0.0625,0,0,0.5091374,0.75,0.4444444
6,13,0.4210526,0.5972222,0,0,0.08333334,0,0,0.5091374,0.75,0.4444444
6,14,0.4210526,0.5972222,0,0,0,0,0,0.5091374,0.75,0.4444444
6,15,0.4210526,0.5972222,0,0,0.0625,0,0,0.5091374,0.75,0.4444444
